PlayerID,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,
player1083,2008-09,22,DET,NBA,PG,79,2517,14.8,.508,.085,.318,3.2,9.8,6.5,26.1,1.7,0.3,14.3,23.0,1.7,2.2,3.8,.073,0.0,-0.5,-0.5,1.0,
player1083,2009-10,23,DET,NBA,PG,73,2499,15.6,.479,.071,.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,1.4,1.3,2.7,.052,0.2,-1.0,-0.8,0.7,
player1083,2010-11,24,DET,NBA,PG,70,2183,18.4,.544,.109,.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,4.4,0.6,5.0,.111,2.3,-2.0,0.3,1.3,
player1083,2011-12,25,DET,NBA,SG,55,1644,17.6,.550,.174,.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,3.8,0.7,4.5,.131,2.2,-2.4,-0.2,0.8,
player1083,2012-13,26,DET,NBA,SG,76,2171,13.0,.505,.243,.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21.0,1.7,0.8,2.5,.055,-0.5,-2.0,-2.5,-0.3,
player1083,2013-14,27,DET,NBA,SG,73,1950,14.0,.516,.103,.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,1.8,0.4,2.2,.053,-1.2,-2.9,-4.1,-1.0,
player1083,2014-15,28,IND,NBA,PG,71,1874,15.4,.528,.187,.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,1.9,2.2,4.0,.103,0.2,-0.3,-0.1,0.9,
player1083,2015-16,29,IND,NBA,PG,58,1275,12.6,.504,.187,.357,1.6,11.7,6.7,17.2,1.7,0.5,12.9,20.3,0.5,1.5,2.0,.077,-2.1,-0.3,-2.5,-0.2,
player1083,2016-17,30,IND,NBA,PG,25,465,12.2,.542,.224,.485,1.0,12.1,6.6,16.0,1.1,0.0,14.5,22.5,0.1,0.3,0.4,.040,-2.3,-2.5,-4.8,-0.3,
player1084,2012-13,20,BOS,NBA,PF,45,892,13.5,.534,.022,.280,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,1.3,1.4,2.7,.146,-1.6,0.9,-0.6,0.3,
player1084,2013-14,21,BOS,NBA,PF,74,2041,16.4,.497,.231,.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,1.9,2.0,3.9,.091,0.3,-0.6,-0.3,0.9,
player1084,2014-15,22,BOS,NBA,PF,58,1566,17.9,.503,.260,.182,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,1.9,2.1,4.0,.123,1.0,1.0,2.0,1.6,
player1084,2015-16,23,BOS,NBA,PF,81,1915,16.7,.476,.128,.200,10.6,27.0,18.7,15.5,1.9,1.9,10.4,21.8,1.3,3.6,4.8,.121,-1.2,2.3,1.1,1.5,
player1084,2016-17,24,TOR,NBA,PF,11,118,5.6,.359,.375,.167,9.5,16.4,12.9,3.7,1.7,0.7,7.2,20.9,-0.2,0.1,-0.1,-0.046,-5.1,-2.9,-8.0,-0.2,
player1085,2009-10,22,DET,NBA,SF,44,405,7.5,.457,.323,.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,-0.1,0.1,0.0,.002,-3.3,-2.5,-5.8,-0.4,
player1085,2010-11,23,DET,NBA,SF,22,199,4.4,.476,.304,.290,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,-0.3,0.0,-0.3,-0.083,-5.5,-5.0,-10.5,-0.4,
player1085,2011-12,24,NOH,NBA,SF,15,209,9.0,.493,.246,.138,4.6,8.4,6.6,8.1,1.8,0.0,10.4,17.4,0.1,0.1,0.2,.049,-1.8,-1.7,-3.4,-0.1,
player1085,2012-13,25,LAC,NBA,PF,2,7,4.3,.250,.000,.000,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,0.0,0.0,0.0,-0.124,-10.8,-1.9,-12.6,0.0,
player1086,2003-04,21,NYK,NBA,PF,42,494,17.2,.544,.007,.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,0.8,0.7,1.4,.138,-0.8,-0.2,-1.0,0.1,
player1086,2004-05,22,NYK,NBA,C,77,1509,16.4,.592,.002,.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,2.7,1.1,3.8,.122,-0.7,-1.5,-2.1,0.0,
player1086,2005-06,23,CHI,NBA,C,66,1222,13.9,.499,.000,.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,.084,-3.5,1.5,-2.1,0.0,
player1086,2006-07,24,CHI,NBA,C,48,385,10.9,.469,.000,.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,-0.4,0.8,0.4,.049,-4.9,1.3,-3.5,-0.2,
player1087,2004-05,19,SEA,NBA,C,16,72,5.2,.501,.000,.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,0.0,0.1,0.0,.004,-5.4,2.6,-2.8,0.0,
player1087,2005-06,20,SEA,NBA,C,47,987,12.7,.536,.000,.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,0.7,0.3,1.1,.052,-2.9,-1.5,-4.3,-0.6,
player1087,2007-08,22,SEA,NBA,C,8,98,2.9,.391,.000,.118,6.7,13.3,10.0,1.4,2.5,4.4,35.9,12.3,-0.3,0.1,-0.2,-0.074,-8.7,3.1,-5.7,-0.1,
player1087,2008-09,23,OKC,NBA,C,26,343,11.5,.551,.000,.225,6.9,23.2,14.9,4.0,0.7,3.7,9.3,11.1,0.3,0.4,0.7,.104,-3.9,0.8,-3.1,-0.1,
player1088,2000-01,21,VAN,NBA,PF,80,1312,13.1,.487,.012,.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,0.2,1.6,1.9,.069,-3.4,1.9,-1.5,0.2,
player1088,2001-02,22,MEM,NBA,PF,68,1805,17.2,.539,.005,.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,1.7,2.0,3.7,.099,-2.1,0.6,-1.5,0.2,
player1088,2002-03,23,MEM,NBA,PF,67,1478,18.0,.542,.004,.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,1.6,1.7,3.3,.108,-1.9,1.0,-0.9,0.4,
player1088,2003-04,24,MEM,NBA,PF,77,1528,19.2,.530,.007,.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,2.4,2.4,4.8,.150,-1.3,1.2,-0.1,0.7,
player1088,2004-05,25,MEM,NBA,PF,60,1279,16.7,.517,.008,.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,0.6,2.3,2.9,.107,-3.0,1.9,-1.1,0.3,
player1088,2005-06,26,HOU,NBA,C,66,1344,14.6,.533,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,0.4,2.1,2.5,.091,-3.6,0.1,-3.4,-0.5,
player1088,2006-07,27,MEM,NBA,C,54,1029,14.2,.517,.014,.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,0.2,0.8,1.0,.047,-3.6,-0.6,-4.2,-0.6,
player1088,2007-08,28,TOT,NBA,PF,56,844,14.8,.548,.008,.411,8.5,18.3,13.4,5.1,0.9,4.8,14.0,19.3,0.6,0.8,1.4,.078,-3.5,0.1,-3.4,-0.3,
player1088,2007-08,28,MEM,NBA,PF,35,549,15.9,.560,.011,.458,9.3,17.1,13.2,6.6,0.9,4.8,15.5,20.4,0.4,0.5,0.9,.079,-2.6,0.4,-2.2,0.0,
player1088,2007-08,28,NJN,NBA,PF,21,295,12.7,.523,.000,.318,7.1,20.5,13.7,2.3,0.9,4.7,10.7,17.4,0.1,0.3,0.5,.074,-5.3,-0.4,-5.7,-0.3,
player1088,2008-09,29,TOT,NBA,PF,19,185,6.8,.460,.018,.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,-0.3,0.2,-0.1,-0.033,-6.8,-1.7,-8.6,-0.3,
player1088,2008-09,29,NJN,NBA,PF,6,64,6.6,.580,.000,.733,9.2,15.1,12.1,2.6,0.0,2.6,26.1,19.6,-0.1,0.0,0.0,-0.026,-6.2,-2.6,-8.9,-0.1,
player1088,2008-09,29,PHO,NBA,PF,13,121,6.8,.410,.024,.366,11.0,20.4,15.9,2.3,1.7,3.6,15.9,20.6,-0.2,0.1,-0.1,-0.037,-7.1,-1.3,-8.4,-0.2,
player1089,2010-11,22,ATL,NBA,SF,3,21,9.2,.478,.167,.500,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,0.0,0.0,0.0,-0.047,-5.0,-1.1,-6.0,0.0,
player109,2011-12,19,CHA,NBA,C,63,1455,10.6,.480,.000,.514,8.6,20.8,14.5,3.1,0.7,5.9,17.2,13.1,-0.5,1.1,0.6,.019,-5.4,1.5,-3.9,-0.7,
player109,2012-13,20,CHA,NBA,C,80,2186,10.1,.472,.000,.410,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,0.1,1.3,1.4,.031,-4.4,1.2,-3.2,-0.7,
player109,2013-14,21,CHA,NBA,C,77,1072,13.3,.606,.000,.618,11.0,27.6,19.3,1.1,0.3,6.3,17.9,9.6,1.1,2.1,3.2,.144,-4.7,2.2,-2.5,-0.1,
player109,2014-15,22,CHO,NBA,C,64,1243,15.2,.578,.000,.941,13.7,22.6,18.0,2.0,0.7,6.3,16.5,11.6,1.8,2.2,4.0,.156,-3.2,2.8,-0.4,0.5,
player109,2015-16,23,TOR,NBA,C,82,1808,14.9,.586,.003,.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,2.8,3.1,5.9,.156,-2.4,2.3,-0.1,0.9,
player109,2016-17,24,ORL,NBA,C,57,1327,12.2,.539,.000,.707,9.0,25.5,17.1,6.2,0.7,4.4,17.8,13.1,0.4,1.6,2.1,.075,-4.3,2.5,-1.8,0.1,
player1090,1999-00,22,MIN,NBA,SF,73,2171,15.4,.571,.117,.241,4.7,9.9,7.3,14.2,1.4,0.8,10.1,17.1,4.5,1.7,6.2,.137,1.6,-0.4,1.2,1.8,
player1090,2000-01,23,MIN,NBA,SF,82,2856,15.8,.566,.084,.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,5.7,1.7,7.4,.125,1.6,-0.4,1.2,2.3,
player1090,2001-02,24,MIN,NBA,SF,82,3117,17.1,.580,.159,.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,7.0,1.7,8.7,.134,2.9,-1.1,1.9,3.1,
player1090,2002-03,25,MIN,NBA,SF,52,1836,17.3,.567,.199,.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,3.8,1.3,5.2,.135,2.4,-1.0,1.4,1.6,
player1090,2003-04,26,MIN,NBA,SF,28,622,15.3,.539,.195,.271,4.7,11.2,8.1,8.9,1.0,0.1,9.6,22.1,1.0,0.6,1.6,.126,0.1,-2.0,-2.0,0.0,
player1090,2004-05,27,MIN,NBA,SF,81,2558,17.1,.595,.184,.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,5.9,1.3,7.3,.136,2.4,-1.6,0.8,1.8,
player1090,2005-06,28,TOT,NBA,SF,72,2729,17.7,.595,.252,.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,6.3,1.7,8.0,.141,2.7,-1.8,1.0,2.0,
player1090,2005-06,28,MIN,NBA,SF,40,1555,18.1,.601,.242,.308,2.9,11.6,7.3,13.4,0.7,0.7,11.4,23.1,3.3,1.2,4.6,.141,2.6,-1.4,1.2,1.3,
player1090,2005-06,28,BOS,NBA,SF,32,1174,17.2,.586,.265,.303,4.4,8.3,6.4,15.1,0.8,0.3,9.5,20.7,2.9,0.5,3.4,.140,2.9,-2.2,0.7,0.8,
player1090,2006-07,29,BOS,NBA,SF,32,900,14.8,.540,.273,.325,2.1,11.2,6.5,11.3,1.0,0.3,10.9,25.0,1.0,0.5,1.6,.083,0.1,-2.8,-2.7,-0.1,
player1090,2007-08,30,TOT,NBA,SF,75,1736,13.9,.539,.302,.242,2.2,11.8,6.9,10.1,0.7,0.5,8.7,22.1,2.0,0.9,2.9,.079,-0.2,-2.5,-2.6,-0.3,
player1090,2007-08,30,SEA,NBA,SF,50,1180,15.7,.573,.324,.261,1.5,11.1,6.3,9.9,0.6,0.3,8.9,23.0,1.9,0.4,2.3,.095,1.2,-2.9,-1.6,0.1,
player1090,2007-08,30,CLE,NBA,SF,25,556,10.3,.451,.249,.196,3.6,13.3,8.3,10.4,0.9,1.0,8.1,20.2,0.0,0.5,0.5,.044,-3.2,-1.5,-4.7,-0.4,
player1090,2008-09,31,CLE,NBA,SF,74,1527,12.1,.581,.422,.266,3.5,14.2,9.0,8.3,1.0,0.5,11.0,15.4,2.3,2.2,4.5,.140,-0.2,0.0,-0.2,0.7,
player1091,2005-06,20,GSW,NBA,C,17,144,15.6,.578,.000,.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,0.3,0.1,0.5,.155,-0.9,-0.4,-1.3,0.0,
player1092,2015-16,23,ATL,NBA,C,11,73,14.4,.555,.000,.421,10.7,20.5,15.7,6.3,0.7,6.5,18.2,16.9,0.0,0.1,0.2,.106,-4.9,2.5,-2.3,0.0,
player1092,2016-17,24,ATL,NBA,C,1,4,13.2,.532,.000,2.000,0.0,27.2,13.8,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,-0.048,-8.0,-7.1,-15.1,0.0,
player1093,2005-06,23,WAS,NBA,SG,51,465,10.1,.452,.125,.316,3.9,9.5,6.6,15.2,3.4,0.7,18.0,18.1,-0.3,0.5,0.2,.017,-3.5,0.3,-3.2,-0.1,
player1093,2006-07,24,WAS,NBA,SG,47,369,10.3,.422,.121,.150,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,-0.4,0.2,-0.2,-0.022,-3.7,-1.5,-5.2,-0.3,
player1094,2012-13,23,CHA,NBA,SF,77,1507,10.3,.531,.386,.258,3.8,7.7,5.7,7.0,1.6,0.8,9.7,14.9,1.2,0.0,1.2,.039,-0.9,-2.4,-3.3,-0.5,
player1094,2013-14,24,CHA,NBA,SF,26,629,5.9,.436,.307,.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,-0.8,0.6,-0.2,-0.019,-4.2,-1.2,-5.4,-0.5,
player1094,2014-15,25,CHO,NBA,SF,29,430,8.2,.481,.316,.360,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16.0,-0.1,0.4,0.3,.034,-3.3,-0.6,-4.0,-0.2,
player1095,2009-10,23,HOU,NBA,SG,31,303,11.4,.460,.185,.387,7.7,9.8,8.7,8.4,1.7,0.7,12.0,23.1,-0.1,0.2,0.1,.015,-3.5,-1.9,-5.5,-0.3,
player1095,2010-11,24,TOT,NBA,SG,34,483,12.2,.535,.230,.143,6.0,8.7,7.3,11.1,1.5,0.7,18.1,22.9,-0.1,0.3,0.1,.014,-1.9,-2.1,-4.0,-0.2,
player1095,2010-11,24,HOU,NBA,SG,8,77,13.3,.563,.156,.188,1.5,11.8,6.6,4.4,1.3,1.8,14.8,23.3,0.0,0.1,0.0,.027,-3.9,-2.6,-6.5,-0.1,
player1095,2010-11,24,SAC,NBA,SG,26,406,12.0,.530,.244,.134,6.8,8.1,7.4,12.4,1.5,0.5,18.7,22.8,-0.1,0.2,0.1,.011,-1.5,-2.0,-3.5,-0.2,
player1096,1997-98,21,LAC,NBA,PF,71,1513,16.1,.521,.001,.361,8.8,13.5,11.1,6.6,1.2,1.8,12.0,26.1,1.5,0.3,1.8,.057,-1.6,-3.0,-4.6,-1.0,
player1096,1998-99,22,LAC,NBA,PF,46,1505,15.2,.505,.009,.305,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,1.2,-0.5,0.7,.024,-0.5,-3.1,-3.7,-0.6,
player1096,1999-00,23,LAC,NBA,PF,62,2227,13.4,.492,.008,.203,4.6,15.8,10.0,8.6,1.2,1.5,13.6,24.8,-0.8,0.5,-0.3,-0.007,-2.8,-1.7,-4.5,-1.4,
player1096,2000-01,24,HOU,NBA,SF,69,1972,14.9,.518,.005,.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,1.8,1.4,3.2,.077,-1.2,-1.1,-2.2,-0.1,
player1096,2002-03,26,HOU,NBA,PF,67,1377,11.5,.472,.004,.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,-0.2,1.1,0.9,.030,-3.2,-1.6,-4.8,-1.0,
player1096,2003-04,27,HOU,NBA,PF,75,2081,13.6,.512,.003,.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,0.9,2.8,3.7,.085,-2.1,0.4,-1.7,0.1,
player1096,2004-05,28,TOT,NBA,PF-C,65,1336,9.4,.480,.020,.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,-1.1,1.6,0.5,.020,-4.5,0.2,-4.3,-0.8,
player1096,2004-05,28,HOU,NBA,PF,38,905,8.2,.465,.027,.205,5.4,15.5,10.6,10.2,1.0,1.0,16.5,19.9,-0.9,1.3,0.3,.018,-4.7,0.9,-3.8,-0.4,
player1096,2004-05,28,NYK,NBA,C,27,431,12.1,.509,.006,.279,7.0,18.4,12.7,5.7,1.4,1.4,15.2,21.6,-0.1,0.3,0.2,.022,-4.1,-1.3,-5.4,-0.4,
player1096,2005-06,29,NYK,NBA,PF,67,1210,8.5,.496,.003,.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.3,-5.4,-1.0,
player1096,2006-07,30,SAC,NBA,PF,12,103,6.3,.356,.000,.464,11.2,21.0,16.0,7.3,2.0,0.7,15.1,17.3,-0.2,0.1,-0.1,-0.030,-6.6,-0.2,-6.8,-0.1,
player1097,2008-09,23,LAC,NBA,PG,51,771,10.1,.477,.150,.303,3.2,10.0,6.5,22.9,2.4,0.0,19.4,22.2,-0.9,0.4,-0.4,-0.028,-3.8,-1.7,-5.5,-0.7,
player1098,2012-13,22,BRK,NBA,PG,38,221,6.2,.430,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,-0.6,0.2,-0.4,-0.077,-6.3,-1.4,-7.7,-0.3,
player1098,2013-14,23,BRK,NBA,PG,23,270,5.4,.427,.132,.330,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,-0.7,0.2,-0.6,-0.098,-7.0,-2.7,-9.7,-0.5,
player1099,2009-10,21,ATL,NBA,PG,71,719,11.0,.459,.141,.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,-0.2,0.8,0.6,.042,-3.5,-0.7,-4.2,-0.4,
player1099,2010-11,22,ATL,NBA,PG,70,963,14.6,.521,.158,.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,0.4,1.2,1.7,.083,-2.0,0.2,-1.8,0.1,
player1099,2011-12,23,ATL,NBA,PG,66,2183,15.8,.551,.222,.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,.131,0.7,0.4,1.2,1.7,
player1099,2012-13,24,ATL,NBA,PG,80,2628,16.8,.543,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,3.5,2.6,6.1,.111,0.8,-1.5,-0.7,0.8,
player1099,2013-14,25,ATL,NBA,PG,79,2542,17.1,.541,.216,.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,3.3,1.9,5.2,.098,0.9,-2.0,-1.1,0.6,
player1099,2014-15,26,ATL,NBA,PG,73,2228,20.6,.566,.233,.360,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,5.0,2.8,7.7,.166,2.5,-0.7,1.8,2.1,
player1099,2015-16,27,ATL,NBA,PG,79,2255,17.9,.551,.278,.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3.0,5.9,.125,1.2,-0.9,0.3,1.3,
player1099,2016-17,28,IND,NBA,PG,57,1856,19.6,.576,.252,.471,1.5,12.6,7.2,37.8,2.1,1.2,17.3,22.2,3.8,1.7,5.6,.144,2.4,-0.3,2.1,1.9,
player11,2007-08,23,MIA,NBA,PG,12,177,9.0,.495,.596,.544,0.7,12.4,6.4,17.2,1.8,0.0,18.5,23.2,-0.1,0.1,0.0,-0.006,-2.8,-2.8,-5.6,-0.2,
player11,2008-09,24,SAS,NBA,PG,3,19,12.9,.581,.667,.333,0.0,6.2,3.1,16.0,2.9,0.0,12.7,20.1,0.0,0.0,0.1,.149,0.6,-1.8,-1.1,0.0,
player11,2011-12,27,UTA,NBA,PG,4,30,-7.3,.357,.643,.000,0.0,7.7,3.8,5.2,0.0,0.0,26.3,28.4,-0.2,0.0,-0.2,-0.315,-10.3,-6.0,-16.3,-0.1,
player110,2015-16,27,MIN,NBA,PF,60,1075,11.2,.594,.532,.234,5.4,17.2,11.4,11.4,1.2,1.6,15.3,12.8,1.4,0.6,1.9,.087,0.5,-0.2,0.3,0.6,
player110,2016-17,28,MIN,NBA,PF,55,947,10.3,.528,.529,.179,4.5,17.9,11.0,9.4,1.8,1.2,14.2,16.5,0.3,0.8,1.0,.053,-1.1,-0.5,-1.6,0.1,
player1100,2012-13,19,CHI,NBA,PG,48,392,6.0,.412,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,-0.7,0.4,-0.3,-0.031,-6.3,-1.0,-7.3,-0.5,
player1100,2013-14,20,TOT,NBA,SG,40,443,3.8,.398,.151,.294,0.3,10.2,5.3,20.6,1.2,0.9,22.5,18.2,-1.0,0.4,-0.5,-0.059,-7.6,-1.2,-8.8,-0.8,
player1100,2013-14,20,CHI,NBA,SG,19,242,0.0,.308,.152,.242,0.5,8.3,4.5,17.9,0.4,1.3,18.9,17.2,-0.8,0.3,-0.5,-0.094,-9.5,-1.1,-10.6,-0.5,
player1100,2013-14,20,BRK,NBA,SG,21,201,8.4,.505,.151,.358,0.0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,-0.2,0.2,-0.1,-0.017,-5.3,-1.3,-6.6,-0.2,
player1101,2012-13,27,BRK,NBA,PF,53,499,12.3,.495,.584,.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,0.5,0.5,0.9,.087,0.4,-1.6,-1.1,0.1,
player1101,2013-14,28,BRK,NBA,SF,72,1396,14.3,.559,.660,.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,1.6,1.1,2.7,.094,1.5,-2.0,-0.5,0.5,
player1101,2014-15,29,BRK,NBA,PF,40,892,10.7,.500,.605,.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,-0.3,0.8,0.5,.026,-1.4,-1.1,-2.6,-0.1,
player1101,2015-16,30,PHO,NBA,PF,79,1686,16.2,.571,.592,.199,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,2.9,0.9,3.8,.109,2.3,-2.7,-0.5,0.7,
player1101,2016-17,31,MIL,NBA,PF,46,751,9.3,.530,.742,.127,1.6,15.1,8.5,6.7,0.5,1.2,9.9,19.9,0.0,0.4,0.4,.024,-0.9,-3.6,-4.5,-0.5,
player1102,2004-05,19,POR,NBA,PG,68,1330,9.7,.471,.160,.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,-0.9,0.5,-0.4,-0.013,-3.6,-3.1,-6.7,-1.6,
player1102,2005-06,20,POR,NBA,PG,68,1641,13.0,.491,.280,.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,0.4,0.2,0.6,.017,-0.1,-2.8,-2.9,-0.4,
player1102,2006-07,21,BOS,NBA,PG,78,1578,8.6,.458,.270,.232,1.3,7.1,4.1,22.7,1.4,0.5,15.8,17.8,-0.5,1.0,0.5,.015,-2.7,-2.2,-4.9,-1.2,
player1102,2007-08,22,MIN,NBA,PG,60,1933,10.4,.462,.205,.189,0.9,7.4,4.0,27.7,1.6,0.5,15.6,16.6,0.2,0.5,0.7,.018,-1.7,-2.0,-3.7,-0.8,
player1102,2008-09,23,MIN,NBA,PG,75,2095,10.8,.481,.303,.230,1.7,5.5,3.5,26.1,1.8,0.4,16.0,19.6,0.0,0.8,0.8,.019,-1.2,-2.2,-3.4,-0.7,
player1102,2009-10,24,TOT,NBA,PG,43,659,10.3,.479,.279,.184,0.9,7.1,4.0,29.9,1.9,0.6,18.7,18.4,-0.1,0.4,0.3,.020,-2.9,-2.7,-5.7,-0.6,
player1102,2009-10,24,LAC,NBA,PG,39,582,9.8,.470,.283,.187,1.0,7.2,4.1,30.3,2.0,0.6,19.7,17.4,-0.1,0.3,0.2,.015,-3.1,-2.6,-5.7,-0.5,
player1102,2009-10,24,CLE,NBA,PG,4,77,14.0,.518,.257,.171,0.0,5.9,3.1,27.1,1.4,0.0,13.7,26.4,0.0,0.1,0.1,.065,-1.4,-4.1,-5.4,-0.1,
player1102,2010-11,25,MIN,NBA,PG,37,711,10.5,.497,.324,.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,0.0,0.2,0.1,.008,-1.6,-2.9,-4.5,-0.4,
player1102,2011-12,26,PHO,NBA,PG,60,895,13.2,.495,.307,.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,0.4,0.7,1.1,.058,0.0,-0.6,-0.5,0.3,
player1102,2012-13,27,TOT,NBA,PG,59,980,10.9,.488,.485,.223,1.5,8.5,4.9,23.9,2.0,0.8,15.9,18.5,0.3,0.5,0.8,.039,-1.0,-2.0,-3.0,-0.2,
player1102,2012-13,27,PHO,NBA,PG,46,795,10.9,.505,.457,.231,1.7,8.2,4.9,21.9,1.8,0.9,16.3,18.2,0.3,0.4,0.7,.042,-1.0,-1.9,-2.9,-0.2,
player1102,2012-13,27,TOR,NBA,PG,13,185,10.7,.416,.597,.194,0.6,9.8,5.1,32.5,2.6,0.4,14.1,19.6,0.0,0.1,0.1,.029,-1.0,-2.3,-3.3,-0.1,
player1102,2014-15,29,OKC,NBA,PG,16,327,11.4,.479,.480,.272,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,0.2,0.2,0.4,.063,-0.5,-2.9,-3.4,-0.1,
player1103,2009-10,23,TOT,NBA,SG,27,334,10.5,.553,.366,.495,2.1,8.8,5.4,9.6,2.0,1.3,18.0,20.3,0.0,0.4,0.4,.057,-2.3,-0.6,-2.9,-0.1,
player1103,2009-10,23,HOU,NBA,SG,9,118,8.6,.569,.414,.828,1.9,12.1,6.8,8.9,1.7,2.5,26.1,20.1,-0.1,0.1,0.0,.004,-4.4,0.0,-4.4,-0.1,
player1103,2009-10,23,SAC,NBA,SG,5,23,15.4,.539,.250,.625,4.9,10.1,7.5,13.2,2.2,0.0,16.4,23.5,0.0,0.0,0.0,.078,-1.7,-2.5,-4.2,0.0,
player1103,2009-10,23,SAS,NBA,SG,13,193,11.1,.546,.359,.328,1.9,6.6,4.3,9.5,2.2,0.7,13.1,20.0,0.1,0.2,0.3,.086,-1.1,-0.7,-1.8,0.0,
player1103,2010-11,24,TOT,NBA,PG-SG,24,230,4.7,.378,.544,.250,0.5,11.6,6.0,21.9,2.6,2.1,23.4,20.1,-0.7,0.3,-0.4,-0.085,-6.1,0.3,-5.8,-0.2,
player1103,2010-11,24,SAS,NBA,SG,3,21,0.6,.170,.200,.400,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,-0.1,0.0,-0.1,-0.135,-8.6,2.1,-6.6,0.0,
player1103,2010-11,24,MIL,NBA,SG,9,83,3.1,.373,.476,.190,0.0,8.6,4.2,11.6,0.6,0.9,8.1,14.0,-0.1,0.1,0.0,-0.019,-5.7,-1.2,-6.9,-0.1,
